(102533,0.15)
(5787,0.2511869504710781)
(127833,0.17124999999999999)
(85573,0.18763154480227806)
(108943,0.15408074498757765)
(153523,0.19446740857299716)
(94413,0.15)
(117797,0.35248137140069735)
(368377,0.15425)
(44093,0.37168583987284176)
(187877,0.3239397685049289)
(85601,0.15)
(17753,0.15720308150444828)
(118119,0.15)
(101859,0.1566459375)
(119301,0.18060499431202182)
(24415,0.15)
(32947,0.16289412380382776)
(369151,0.21975901313519017)
(384283,0.45878684107507106)
(367831,0.1615909090909091)
(178927,0.16440796750486003)
(54561,0.15)
(363331,0.16854398779251356)
(172709,0.16423330098100078)
(369827,0.17542364249833325)
(143425,0.1600027450465557)
(54213,0.22430058858332477)
(135527,0.15)
(55869,0.15)
(18719,0.334930949275261)
(165807,0.15)
(139989,0.16670862081259127)
(14827,0.672457882495497)
(188807,0.1870476140675111)
(159617,0.1771494695061776)
(77011,0.27749999999999997)
(164129,0.4563782365476442)
(21713,0.44909485885198763)
(376645,0.20605527522394462)
(187265,0.15)
(130949,0.15)
(372881,0.6609959397416711)
(69079,0.24630026430068575)
(101637,0.15)
(121009,0.16795525809285136)
(379557,0.497833150350939)
(108699,0.15)
(174321,0.23657663138642013)
(185103,0.34838651807296184)
(20049,0.15202188824673563)
(366651,0.26041527821649124)
(37215,0.27749999999999997)
(108009,0.21269738252596243)
(98133,0.22915547624044458)
(102397,0.1925)
(51579,0.16060975609756098)
(45085,0.1655647574246515)
(98495,0.16763426902005282)
(55221,0.15)
(24599,0.17124999999999999)
(110091,0.15)
(20055,0.15)
(60037,0.4475957968184575)
(167933,0.16416666666666666)
(46755,2.491851668971604)
(387045,9.078022760747691)
(113789,0.16198654851206806)
(74929,0.1682142857142857)
(71261,0.23082408463300025)
(145281,0.18753325346877742)
(367345,0.15279188407865957)
(119739,0.1931512945655543)
(14891,0.16214095680479115)
(155781,0.15)
(50461,0.20997148371001698)
(60049,0.5817010017529093)
(124611,0.166037845836859)
(179011,0.42870157846717083)
(95673,0.16361807868949607)
(7277,0.15463021524900808)
(180381,0.15689803221230805)
(95035,0.20352732285834318)
(343749,0.15)
(87851,0.24522077385308688)
(184905,0.181549810384078)
(131037,0.15)
(95311,0.15)
(113747,0.17840768654129285)
(305943,1.2012238719808017)
(187253,0.244412360705756)
(67011,0.23603465693888603)
(106491,0.15580673776513526)
(113441,0.15)
(155839,0.15581392067291774)
(102023,0.1745892857142857)
(52445,0.19550111850604202)
(75107,0.15)
(49271,0.21458365129973833)
(94937,0.16765328825704623)
(42421,0.15)
(55965,0.21038888092707914)
(35511,0.17835808146148308)
(3603,0.1586857190843164)
(79879,0.252738687136975)
(160469,0.15)
(41723,0.16204006229979065)
(25781,0.15)
(134919,0.15)
(82695,0.31410553334493174)
(59511,0.3102046627123728)
(179627,5.394145592550203)
(182577,0.2354203275402899)
(175373,0.24172417630513612)
(381069,3.4745866621975643)
(15483,0.15)
(74455,0.15)
(44813,0.15)
(146183,0.20744991543583874)
(52221,0.39228191724231587)
(163729,0.15179933886369526)
(91161,0.15)
(130763,0.15)
(125195,0.18145)
(123769,0.17695191119804887)
(49399,0.21508591251479423)
(184571,0.15372904307280946)
(8483,0.15291203703703704)
(7387,0.15)
(14125,0.17124999999999999)
(41263,0.15)
(55371,0.1701135674457632)
(172671,0.17909080645507186)
(104463,0.15259576581535836)
(145395,0.15)
(142857,0.38849379658370814)
(161345,0.15)
(99081,0.1672876571740637)
(177115,0.21330423823606712)
(374713,0.32241012114539314)
(44947,0.15)
(157869,0.15)
(357913,0.33527599389427265)
(171487,0.6539152897727024)
(372871,0.7468656622021093)
(184729,0.15508851242532265)
(132511,0.19788226187583846)
(158825,0.15)
(85175,0.18389681611398534)
(51901,0.15)
(123303,0.16575629735119268)
(30345,0.1639546159581107)
(72159,0.27749999999999997)
(117655,0.15)
(175759,0.19210669066621308)
(107447,0.15)
(51507,0.6238081264434339)
(303519,0.16635015741370415)
(23929,0.15708333333333332)
(170843,1.1195167767561771)
(55643,0.15636762567956924)
(42287,0.2791138339641973)
(119953,0.16372357906762577)
(92211,0.1610628179012514)
(118147,0.1735875)
(83255,0.15)
(33869,0.15)
(142007,0.2380147298910119)
(71645,0.21035684599853122)
(97241,0.15311493730325804)
(125791,0.15)
(364541,0.2300327559334702)
(13719,0.15)
(24427,0.160625)
(175067,0.3939480264440577)
(126125,0.15)
(40683,0.1814868698830942)
(12943,0.17378137807656646)
(58305,0.15562356083923745)
(95885,0.15233160023167122)
(138623,0.17782982847492887)
(56809,0.1682142857142857)
(181417,0.19776587085714434)
(34993,0.15)
(47567,0.15340427969254963)
(134737,0.16567116386964606)
(376087,0.16957200353742327)
(143783,0.15894074759737134)
(3175,0.15221581086759528)
(156915,0.15)
(36299,0.3383242477419307)
(324159,0.16343560624966177)
(114185,0.18532094594594595)
(23231,0.3350871901551483)
(146101,0.5381937554517582)
(153581,0.35656591858191633)
(133191,0.2656464594938219)
(190107,0.4194197258658888)
(129351,0.19195283835730076)
(57341,0.29218530741950693)
(35661,0.23876355146780465)
(168731,0.40502343334858015)
(181203,0.27749999999999997)
(88903,0.17088598553870302)
(116713,0.15)
(374085,3.293664439159315)
(12529,0.18306863984977403)
(138411,0.15)
(166101,0.16288466994589576)
(127191,0.15179933886369526)
(40779,0.27749999999999997)
(18131,0.1941814757712237)
(144169,0.15)
(60851,0.18067337212091794)
(64701,0.1682142857142857)
(145793,0.15266788931446565)
(117215,0.27749999999999997)
(103717,0.31253531888484887)
(146415,0.22584990496137766)
(111083,0.16101810712076164)
(3363,0.16472811820379016)
(176257,0.9619757156495446)
(147049,0.15)
(185675,0.15482699242875303)
(115535,0.18414538410531975)
(10101,0.6646107656391257)
(190731,0.15)
(14103,0.22285515639210124)
(82875,0.15)
(66281,0.15269863769224862)
(176579,0.1509006737415228)
(61977,0.160625)
(65335,0.1661245325891119)
(387771,0.160625)
(80053,0.16463282817937577)
(157405,0.181875)
(381645,0.33680288226495364)
(20533,0.1531875)
(184149,0.7738379100122325)
(79315,0.15)
(25741,0.15)
(7091,0.23865138287829352)
(178935,0.27749999999999997)
(158375,0.30033281339389617)
(18449,0.15274947276231599)
(66423,0.15)
(66021,0.3452634063442268)
(368397,0.15279188407865957)
(184731,0.2006279600212949)
(59569,0.1564797670656772)
(152567,0.15)
(97939,0.15)
(132453,0.3442649725309722)
(47705,0.44950133486293053)
(36651,0.15)
(71963,0.1863331502406289)
(57447,0.16290310205176955)
(144593,0.17797452260359903)
(92259,0.15)
(13455,0.23755480800626858)
(134287,0.3914618868742398)
(175291,0.15282332807923166)
(56121,0.22443566651619448)
(62189,0.3235416666666666)
(64925,0.15)
(177415,0.15)
(173923,0.15375)
(97853,0.1659375)
(36927,0.17161474255417752)
(72785,0.1661543456321322)
(95839,0.24042843885201884)
(20363,0.33485477704176575)
(120707,0.33764995839284373)
(143271,0.1609022580605706)
(171685,0.46071977375927053)
(167717,0.29301307764769724)
(140653,2.146548988222717)
(151877,0.19830745498386793)
(37935,0.15)
(46423,0.15)
(69603,0.15)
(41337,0.7029940715984266)
(360485,1.6124490659882234)
(61195,0.15)
(14781,0.15)
(7317,0.15365823403973303)
(94837,1.2255043226536748)
(58689,0.3617367628719871)
(27309,0.15)
(70133,0.15356687870834598)
(19763,0.15)
(71255,0.16504334233065449)
(189235,0.47317086573289924)
(185579,0.4105322448730395)
(9775,0.16111377460606202)
(48973,0.1740385001530451)
(73303,0.15695464238231752)
(17889,0.15955781386914614)
(58677,0.151624708581153)
(120459,0.30339970550087153)
(130853,0.15)
(16075,0.28643994093417746)
(159907,0.5215936831573929)
(177489,0.8638609426298166)
(163287,0.15)
(126119,0.2845734194720915)
(114957,0.16108695652173913)
(113459,0.16533977320257534)
(363721,0.25190567995270374)
(149189,0.16102855564677862)
(141731,0.20477497168163808)
(82239,0.15)
(134673,0.1761080896886925)
(180493,0.17092672169548528)
(87957,0.15971142071083805)
(98175,0.31462960296899173)
(150759,0.18276725401164512)
(113583,0.16675145498040667)
(370731,0.15411290322580645)
(168203,0.19686101167202338)
(175189,0.1755)
(52745,0.15993396865476367)
(121665,0.1655633306974857)
(120315,0.3897577191055301)
(146553,0.20482545907646083)
(188821,0.17273220616634238)
(36899,0.1510678052891577)
(371677,0.33397855190889336)
(119445,0.1547226578779875)
(95051,0.165726530766051)
(186475,0.1606081654427725)
(389959,0.1682142857142857)
(88679,0.15)
(25883,0.15)
(113033,0.153984375)
(80755,0.2350962100824525)
(39483,0.21352639258452155)
(362023,0.26221695545277723)
(168019,0.16466316178752552)
(16735,0.27749999999999997)
(367833,0.15279188407865957)
(66665,0.15)
(111401,0.15505368879533316)
(185227,0.1686475367875255)
(158383,0.15382736429270027)
(185443,0.3342731688380417)
(62395,0.15)
(169937,0.1920287362982937)
(110077,0.19726992348658215)
(126529,0.15163276711973472)
(140033,0.15224361590411967)
(381167,0.17506138018548983)
(66697,0.23896208622263848)
(190225,0.15)
(10523,0.15)
(180257,0.16129008591176386)
(85065,0.1800425496277114)
(172989,0.23952387688416166)
(111739,0.157875)
(174163,0.43463105636822585)
(189951,0.31147936589864245)
(110317,0.30318925268924896)
(167699,0.19913263646708268)
(130449,0.15)
(16889,0.15)
(384585,0.3155618296123458)
(188869,0.15234860695371863)
(127523,0.15)
(50765,0.154648582994229)
(155987,0.36762170925081816)
(55589,0.1553125)
(87833,0.18135770470832713)
(68973,0.15746426243110295)
(70317,0.15708333333333332)
(162087,0.15)
(171287,0.699766225465158)
(19363,0.4811799194817601)
(389617,0.2782083333333333)
(386889,0.4611017864661784)
(111361,0.28545534968483477)
(44241,0.15240283802020324)
(33181,0.2525815968879299)
(389921,0.1791737157442261)
(121299,0.23901204964906536)
(80601,0.15)
(58943,0.15106033088078363)
(119457,0.15840853564576496)
(9417,0.15)
(154515,0.27749999999999997)
(123855,0.2023885389138904)
(362663,0.32010950684796)
(183791,1.229912726487876)
(17111,0.15)
(144673,0.15)
(51989,0.15)
(46057,0.15240505725267883)
(45473,0.15)
(53107,0.16257893476523824)
(88305,0.20179015113243925)
(114879,0.199646853118063)
(63515,0.15)
(147091,0.16523447195582436)
(3489,0.1923845187181486)
(175817,0.15208516533929448)
(72403,0.15)
(1161,0.1722159090909091)
(47115,0.15837073630231224)
(111759,0.15)
(183773,0.1563099620768156)
(71783,0.164877880511035)
(185001,0.3464160118556455)
(23429,0.39709562740213533)
(30261,0.15)
(98113,0.15535756140193158)
(63643,0.2846092479840032)
(157019,0.37339526812641344)
(118395,1.2832372469315325)
(45659,0.15)
(188843,0.8344603675115085)
(134511,0.257752565488774)
(25969,0.15)
(38133,0.3294654572326602)
(74457,0.15)
(160815,0.15159175147103066)
(124537,0.4329674477745532)
(63727,0.15)
(179871,0.3906910643576038)
(5045,0.2170180172381214)
(133263,0.1573246373437952)
(102445,0.18644310540036826)
(143983,0.27064902633258225)
(43403,0.15)
(130749,0.15)
(36885,0.15260193145936857)
(38867,0.15972957553861059)
(187525,0.5470274826828083)
(104069,0.16000685574312085)
(41703,0.15)
(380153,1.0008759107128322)
(169955,0.1908062684226602)
(48661,0.1586427878626446)
(187067,0.1882161803713528)
(172153,0.16297420705628807)
(71633,0.18423751574464953)
(57861,0.15)
(131559,0.15)
(83257,0.21342317101875152)
(146229,0.242183238934275)
(101823,0.20058192161695038)
(169483,0.1925651010957684)
(132275,0.27749999999999997)
(19461,0.15)
(94343,0.16601089155772694)
(91205,0.16607091218101566)
(70129,0.15572990764757197)
(188421,0.2897819140720853)
(121029,0.44940240889956073)
(189793,0.29807989032332816)
(46209,0.4973794084093397)
(60193,0.1538990405237341)
(5803,0.15)
(90669,0.16416666666666666)
(58145,0.18852723023775653)
(133565,0.5791541560971053)
(362275,0.15279188407865957)
(183375,0.39073871633874824)
(88063,0.1928638773688296)
(51149,0.1615909090909091)
(56783,0.15)
(66813,0.1639877341125301)
(136195,0.15)
(123333,0.1641222648495576)
(161119,0.15)
(32021,0.19452764619681928)
(186689,0.32749955856876745)
(11099,0.4686575770012089)
(68493,0.18228321061848785)
(309305,1.1781258105349464)
(117371,0.3538683278900424)
(138185,0.16071110061069066)
(389269,0.3589193818676387)
(37843,0.1620256166877522)
(12055,0.15236668898899816)
(36291,0.1623323309255668)
(183977,0.35904750879022285)
(163335,0.16316211383308019)
(102547,0.15)
(12111,0.15739495413302015)
(9539,0.15)
(109093,0.15)
(172625,0.15889850326756697)
(148393,0.15614891957987853)
(123215,0.304674894974044)
(158119,0.3007744326965911)
(85229,0.20889202629790218)
(141959,0.4541501918865205)
(386245,0.6121076044779573)
(80727,0.17124999999999999)
(91255,0.6425026630079831)
(29799,8.349503231438035)
(52757,0.15993396865476367)
(384177,0.19126578974776717)
(37851,0.19477415925160585)
(126947,0.16822173297931708)
(167615,0.16102022603845442)
(83045,0.15)
(143733,0.1509920223670556)
(169193,0.15)
(133865,0.15)
(47833,0.5883551772379767)
(126551,0.15570408670320712)
(174743,0.15)
(169123,0.1915199816361903)
(144729,0.34652987397990004)
(6853,0.35125914257215535)
(137349,0.2491498645391741)
(162897,0.1549389098320549)
(33867,0.24067673957851202)
(185885,0.15579545454545454)
(62583,0.224707154982712)
(145895,0.15)
(135305,0.20712551053810857)
(174131,0.27687990507335114)
(65065,0.15)
(145779,0.15)
(36363,0.19406404997920118)
(96859,0.15365465536647036)
(120391,0.27749999999999997)
(190231,0.1884035684453316)
(65159,0.15)
(37727,0.26154881500199184)
(120113,0.5356504430531518)
(369783,0.15)
(56459,0.15)
(164157,0.16172699893986622)
(165671,0.15)
(79727,0.15947719799352578)
(192141,0.15)
(134041,0.15478266832149376)
(142481,0.33203854221045664)
(17673,0.20150519910293513)
(176275,0.27749999999999997)
(30547,0.15049863066450667)
(65365,0.15)
(339521,2.272348684891604)
(63649,0.15)
(64181,0.15)
(31281,0.2052023749683568)
(32451,0.160625)
(183233,0.25835308124510126)
(5777,0.18381099869862155)
(381293,0.4122713146119006)
(72865,0.19359372450829837)
(125561,0.19430237916445137)
(90299,0.18515756932091898)
(383265,0.1955008607510083)
(116665,0.15)
(13643,0.15346918640517057)
(360537,0.15)
(130081,0.15)
(85869,0.4325743922391573)
(97809,0.2507579347838709)
(6535,0.1575)
(84783,0.24193413051638524)
(362523,0.21817783871403573)
(172313,0.15922148771902725)
(21665,0.15187897205938783)
(34235,0.15)
(381857,0.15746993902099587)
(175307,0.324840319122051)
(169701,0.15793482275386914)
(38303,0.15)
(371435,0.1864659173009775)
(171679,0.45242918590236747)
(59039,0.15)
(81969,0.1592564364519235)
(54619,0.15039689714014257)
(167537,0.15573447380393593)
(71583,0.15)
(187853,0.1598076923076923)
(178135,0.15)
(111993,0.4074662088233356)
(361949,0.2143283910029063)
(68441,0.15)
(37165,0.27749999999999997)
(80297,0.21005445117520355)
(169417,0.46294660551704536)
(182429,0.18008343189424816)
(41821,0.1724017997509578)
(106921,0.15)
(387295,0.34617740783837014)
(371769,0.24726919948665727)
(381703,0.20884214656426162)
(182267,1.676343727351193)
(37609,0.3247631482449041)
(173005,0.1556702795913834)
(171347,1.3991340555007539)
(141065,0.1682142857142857)
(55247,0.1514635849237351)
(70589,0.15)
(53233,0.5729469228197318)
(15363,0.3143457690943521)
(111791,0.17671322309544582)
(91207,0.2696616227329023)
(365265,0.4921051995456952)
(169873,0.16621598594878367)
(136521,0.15173890516093608)
(363467,0.2323172970776635)
(45671,0.15364285714285714)
(40785,0.16431699859425392)
(382255,0.31679368012408127)
(182059,0.41902775821141147)
(64911,0.19763733255302215)
(57501,0.15)
(186821,0.17117952423245067)
(388161,0.34024135257631105)
(54139,0.16691232009674625)
(146443,0.7865270286663869)
(93,0.16102015804285139)
(8089,0.1681145824403103)
(171439,0.15)
(122347,0.15)
(82375,0.19955558610148716)
(112109,0.15)
(117605,0.20170061378807755)
(29969,0.21470150751071004)
(11439,0.1719726623561832)
(21401,0.4047752444984052)
(387669,0.3957490848124498)
(12543,0.21805466151944652)
(109131,0.16315772618678026)
(169051,0.23254336853487417)
(44125,0.170139664873097)
(135263,0.161340837033184)
(135151,0.15164720436360107)
(129039,0.15)
(43423,0.1941372263570318)
(381341,0.1598390889899853)
(351175,0.26080350229831406)
(318553,0.15)
(183899,0.2588977081143632)
(7165,0.15)
(105297,0.16814927450871778)
(141107,0.18784729355111673)
(91671,0.15069981410198333)
(76883,0.15304456193158497)
(38649,0.15)
(187143,0.29196491445551376)
(180815,1.456569011501591)
(374029,1.0372040964438936)
(378975,1.1082057089669204)
(184787,0.19776277154422411)
(88519,0.20181402155355405)
(24023,0.15)
(72697,0.19420868696360047)
(116393,0.1611032914269551)
(37275,1.9345536439519606)
(30773,0.184)
(10295,0.28066865799767093)
(114011,0.1586652891764601)
(20445,0.24262087703769752)
(24279,0.15322480331782365)
(21373,0.24248905349696148)
(9413,0.16268669013968032)
(377519,0.5526695554879869)
(87039,0.1591038787415381)
(36735,0.1517161257804507)
(184549,0.15)
(6851,0.3007389162561576)
(102881,0.15)
(153437,0.15)
(361863,0.16574660541480038)
(53725,0.15386363636363637)
(29023,0.1611826821161741)
(128135,0.17999631400109162)
(190323,0.28279525816930456)
(164349,0.15)
(384523,0.3002724349757916)
(103435,0.18499042381408057)
(374055,0.16997395588566028)
(82373,0.1566234830235598)
(4037,0.1840764885375558)
(13523,0.17124999999999999)
(13893,0.15475430328111192)
(131325,0.1552258305868711)
(74851,0.15601770986531527)
(137369,0.15924767528721717)
(178943,0.1599964983521132)
(114827,0.17124999999999999)
(154761,0.1681146422178031)
(164449,0.27749999999999997)
(182823,0.6812574166573415)
(123877,0.15)
(118851,0.2907735220462126)
(34677,0.4664140366304176)
(186721,0.19319006909197045)
(14111,0.25100743822682386)
(45495,0.24000402437375634)
(17577,0.3347408030482276)
(107355,0.15)
(147033,0.15626268440032243)
(26983,0.15)
(14215,0.15)
(15807,0.6736902108487812)
(371643,2.3026656778683012)
(105585,0.16214285714285714)
(135213,0.2255445901201025)
(66955,0.21318743485083302)
(27939,0.2732096516388766)
(168003,0.46197329995199254)
(387651,0.17975691243281935)
(15853,0.15)
(8571,0.3390971969603221)
(57909,0.15)
(96839,0.1831428105764916)
(136349,0.1574971836907208)
(178955,0.16115716845702455)
(368031,0.1631183705420457)
(372519,0.18505702723481374)
(102693,0.1521367688604501)
(85517,0.18546731815366946)
(106145,0.15)
(105311,1.6094738301281446)
(135103,0.3211967879329165)
(2415,0.24649308589711433)
(175203,0.27749999999999997)
(115153,0.19372749339654066)
(59287,0.1925)
(48469,0.15240474535191398)
(121847,0.5733025251115201)
(13293,1.084976330966884)
(48041,0.1563262811327257)
(68929,0.15461074385951362)
(58847,0.40525707219404106)
